,filename,label,probability
945,1712301301_42_2_left.png,Griffin,0.5464360117912292
946,1359700100_271_2_left.png,Dog,0.48532360792160034
947,186600401_104_6_left.png,Dog,0.20028077065944672
948,1587300602_26_1_left.png,Eagle,0.8129085302352905
949,186600401_47_8_left.png,Griffin,0.2792964577674866
950,764700201_27_2_right.png,Griffin,0.4427047669887543
951,1587300602_30_6_left.png,Griffin,0.4297633767127991
952,186600401_67_1_right.png,Lion,0.24197742342948914
953,1587300602_11_1_left.png,Griffin,0.28215134143829346
954,186600401_70_8_left.png,Lion,0.1892985999584198
955,117500500_43_7_left.png,Human,0.27291402220726013
956,186600401_112_1_left.png,Bull,0.212755024433136
957,1014800300_42_7_right.png,Lion,0.3885824978351593
958,1359700100_267_5_left.png,Dragon,0.32858744263648987
959,1014800300_17_2_left.png,Griffin,0.28714412450790405
960,186600401_47_4_right.png,Eagle,0.21680483222007751
961,1014800300_11_8_right.png,Lion,0.245666965842247
962,117500500_43_6_left.png,Human,0.2748996317386627
963,1359700100_40_2_right.png,Dragon,0.2512965202331543
964,1712301301_75_2_left.png,Griffin,0.5479919910430908
965,1587300602_30_7_left.png,Griffin,0.24721957743167877
966,1359700100_267_4_left.png,Eagle,0.3164934515953064
967,1014800300_17_3_left.png,Lion,0.4133189916610718
968,117500500_102_5_right.png,Mermaid,0.3221472203731537
969,186600401_88_4_left.png,Human,0.23367825150489807
970,764700201_69_1_left.png,Eagle,0.274864137172699
971,1359700100_56_5_right.png,Dog,0.5077064633369446
972,186600401_96_7_right.png,Dragon,0.2934964597225189
973,764700201_48_6_left.png,Griffin,0.25980493426322937
974,1014800300_7_3_right.png,Dragon,0.25236740708351135
975,1587300601_29_6_left.png,Eagle,0.3264095187187195
976,764700201_48_7_left.png,Lion,0.15854837000370026
977,1097700100_75_1_left.png,Griffin,0.6133288741111755
978,186600401_88_5_left.png,Griffin,0.19167350232601166
979,186600401_71_6_right.png,Eagle,0.15692678093910217
980,1712301301_125_1_right.png,Griffin,0.49888792634010315
981,1587300601_29_7_left.png,Lion,0.2062607854604721
982,186600401_51_3_right.png,Unicorn,0.26261886954307556
983,1121900300_117_1_left.png,Horse,0.27682673931121826
984,117500500_108_2_right.png,Eagle,0.32164645195007324
985,186600401_113_7_right.png,Griffin,0.2077358365058899
986,764700201_48_8_right.png,Lion,0.1919524371623993
987,764700201_31_5_right.png,Griffin,0.2035190761089325
988,1097700100_42_1_left.png,Griffin,0.4349522888660431
989,1712301301_61_1_right.png,Unicorn,0.3444863557815552
990,1097700100_75_1_right.png,Griffin,0.573424756526947
991,1121900300_32_4_right.png,Eagle,0.1497686803340912
992,1121900300_12_1_right.png,Lion,0.2251308262348175
993,1121900300_22_2_right.png,Human,0.1751876324415207
994,1359700100_292_3_left.png,Angel,0.43485596776008606
995,1097700100_45_2_right.png,Griffin,0.3556556701660156
996,1587300601_24_6_right.png,Griffin,0.2512317895889282
997,1712301301_51_2_right.png,Griffin,0.5232053399085999
998,1121900300_53_1_left.png,Human,0.23131951689720154
999,1121900300_30_8_left.png,Human,0.5040504932403564
1000,1274000200_108_1_left.png,Griffin,0.22519631683826447
1001,764700201_21_3_right.png,Horse,0.15879195928573608
1002,1359700100_292_2_left.png,Unicorn,0.22695112228393555
1003,764700201_30_3_left.png,Lion,0.7153241634368896
1004,1359700100_284_5_left.png,Lion,0.4736427962779999
1005,764700201_11_4_left.png,Lion,0.1879628747701645
1006,1014800300_44_6_right.png,Lion,0.17790858447551727
1007,1121900300_45_6_left.png,Eagle,0.2669925093650818
1008,1712301301_115_2_right.png,Dragon,0.19856616854667664
1009,186600401_103_1_right.png,Human,0.21811190247535706
1010,186600401_109_6_right.png,Griffin,0.1795109212398529
1011,764700201_11_5_left.png,Lion,0.2781129777431488
1012,764700201_30_2_left.png,Griffin,0.587726354598999
1013,186600401_86_1_right.png,Dragon,0.2602728307247162
1014,1359700100_284_4_left.png,Griffin,0.4833714962005615
1015,1359700100_46_3_right.png,Griffin,0.1848408579826355
1016,1359700100_66_6_right.png,Unicorn,0.19357210397720337
1017,1121900300_45_7_left.png,Human,0.44055798649787903
1018,117500500_104_5_left.png,Dog,0.16673342883586884
1019,117500500_99_2_right.png,Eagle,0.28687626123428345
1020,117500500_54_1_right.png,Eagle,0.28768986463546753
1021,1712301301_127_1_left.png,Dragon,0.5195892453193665
1022,1274000200_125_5_left.png,Eagle,0.2689800262451172
1023,1097700100_17_1_left.png,Griffin,0.35800498723983765
1024,1274000200_104_2_left.png,Griffin,0.1779193878173828
1025,764700201_68_8_left.png,Horse,0.3857755661010742
1026,117500500_104_4_left.png,Human,0.46241986751556396
1027,1274000200_104_3_left.png,Griffin,0.45459598302841187
1028,1274000200_125_4_left.png,Dog,0.273246705532074
1029,1274000200_114_5_right.png,Lion,0.1838398277759552
1030,1121900300_48_3_right.png,Lion,0.24272789061069489
1031,1274000200_112_4_left.png,Unicorn,0.3579338490962982
1032,1587300602_26_4_right.png,Eagle,0.20498017966747284
1033,1121900300_49_4_left.png,Lion,0.1996384561061859
1034,1121900300_68_6_right.png,Eagle,0.314302533864975
1035,1121900300_68_3_left.png,Eagle,0.1894426941871643
1036,1121900300_62_1_right.png,Eagle,0.1816219538450241
1037,1274000200_112_5_left.png,Eagle,0.4390520751476288
1038,1097700100_20_1_left.png,Lion,0.32231876254081726
1039,1121900300_68_2_left.png,Eagle,0.21587984263896942
1040,1121900300_49_5_left.png,Human,0.5251272916793823
1041,1712301301_110_1_left.png,Unicorn,0.6263547539710999
1042,1121900300_42_4_right.png,Eagle,0.1470949947834015
1043,764700201_65_3_left.png,Eagle,0.22542132437229156
1044,1097700100_35_2_right.png,Unicorn,0.327369749546051
1045,1587300601_25_4_left.png,Lion,0.47066807746887207
1046,1274000200_109_8_left.png,Lion,0.26554572582244873
1047,1121900300_31_1_left.png,Dragon,0.17943935096263885
1048,1121900300_58_5_right.png,Dragon,0.18482138216495514
1049,1274000200_104_3_right.png,Dragon,0.4069507122039795
1050,1587300602_16_7_right.png,Griffin,0.5309404730796814
1051,1359700100_271_6_right.png,Griffin,0.657375156879425
1052,764700201_65_2_left.png,Lion,0.29185226559638977
1053,1587300601_25_5_left.png,Lion,0.27450674772262573
1054,1712301301_21_2_right.png,Lion,0.18961240351200104
1055,1274000200_124_6_right.png,Eagle,0.2777930796146393
1056,1014800300_34_6_right.png,Dragon,0.21615450084209442
1057,1587300601_33_2_left.png,Eagle,0.37591856718063354
1058,1587300602_9_1_right.png,Lion,0.5970054864883423
1059,1221100200_214_1_left.png,Griffin,0.3724384307861328
1060,117500500_83_3_right.png,Lion,0.14399221539497375
1061,764700201_73_5_left.png,Human,0.14666278660297394
1062,1014800300_14_3_right.png,Lion,0.21326200664043427
1063,764700201_52_2_left.png,Griffin,0.329911470413208
1064,1587300601_33_3_left.png,Eagle,0.3998172879219055
1065,117500500_89_4_right.png,Dragon,0.23650528490543365
1066,117500500_64_2_right.png,Eagle,0.16136832535266876
1067,764700201_52_3_left.png,Human,0.5077487230300903
1068,186600401_92_1_left.png,Griffin,0.14762665331363678
1069,764700201_73_4_left.png,Eagle,0.31970661878585815
1070,117500500_49_8_right.png,Dog,0.19106997549533844
1071,1359700100_62_4_right.png,Eagle,0.7668863534927368
1072,186600401_65_2_right.png,Griffin,0.19374166429042816
1073,186600401_107_3_right.png,Human,0.26884496212005615
1074,186600401_88_4_right.png,Griffin,0.31473779678344727
1075,1121900300_9_2_right.png,Dog,0.2575053572654724
1076,1587300601_20_4_right.png,Eagle,0.2528798580169678
1077,186600401_102_3_left.png,Griffin,0.17553766071796417
1078,764700201_66_8_right.png,Deer,0.18538305163383484
1079,1359700100_277_7_left.png,Lion,0.6480100750923157
1080,1587300602_20_4_left.png,Lion,0.37889543175697327
1081,1712301301_65_1_left.png,Griffin,0.6472908854484558
1082,1712301301_82_2_right.png,Griffin,0.4518044888973236
1083,1587300601_30_2_right.png,Eagle,0.2371630221605301
1084,1359700100_266_8_right.png,Lion,0.2372506558895111
1085,1121900300_16_3_right.png,Dog,0.3622698187828064
1086,117500500_53_5_left.png,Deer,0.24258287250995636
1087,764700201_15_2_right.png,Lion,0.21413840353488922
1088,1359700100_277_6_left.png,Griffin,0.4425041079521179
1089,186600401_102_2_left.png,Griffin,0.20727191865444183
1090,117500500_53_4_left.png,Eagle,0.22660218179225922
1091,1587300601_43_8_right.png,Human,0.24099920690059662
1092,1587300602_20_5_left.png,Eagle,0.35972195863723755
1093,764700201_35_7_right.png,Human,0.9114400744438171
1094,117500500_64_4_left.png,Human,0.1362997144460678
1095,186600401_75_4_right.png,Eagle,0.32516372203826904
1096,117500500_45_3_left.png,Deer,0.18020430207252502
1097,1587300602_17_5_left.png,Lion,0.6518205404281616
1098,186600401_117_5_right.png,Eagle,0.2648545205593109
1099,1014800300_30_1_left.png,Griffin,0.21385447680950165
1100,186600401_114_5_left.png,Unicorn,0.31929537653923035
1101,186600401_98_2_right.png,Griffin,0.3510352671146393
1102,186600401_55_1_right.png,Lion,0.3493468165397644
1103,1014800300_11_6_left.png,Lion,0.15813179314136505
1104,1587300602_17_4_left.png,Griffin,0.4094383418560028
1105,117500500_45_2_left.png,Lion,0.22616416215896606
1106,1712301301_52_1_left.png,Griffin,0.2606867253780365
1107,186600401_92_5_right.png,Griffin,0.32698559761047363
1108,1359700100_52_7_right.png,Unicorn,0.26341262459754944
1109,117500500_64_5_left.png,Horse,0.16725441813468933
1110,1238001400_9_5_right.png,Dragon,0.3365078568458557
1111,117500500_106_7_right.png,Mermaid,0.16319265961647034
1112,1014800300_11_7_left.png,Lion,0.2892054319381714
1113,186600401_114_4_left.png,Human,0.22211280465126038
1114,1587300602_7_4_right.png,Lion,0.22760826349258423
1115,186600401_66_8_right.png,Bull,0.16897928714752197
1116,1014800300_30_4_right.png,Eagle,0.24130335450172424
1117,1712301301_69_2_left.png,Griffin,0.43309882283210754
1118,117500500_87_1_right.png,Leopard,0.23797976970672607
1119,117500500_68_6_left.png,Dog,0.13394926488399506
1120,1587300602_12_5_right.png,Horse,0.7382088899612427
1121,117500500_49_1_left.png,Horse,0.1762595772743225
1122,764700201_55_1_right.png,Deer,0.47067680954933167
1123,764700201_75_4_right.png,Eagle,0.16929447650909424
1124,1359700100_39_1_left.png,Griffin,0.41201692819595337
1125,1359700100_292_5_right.png,Griffin,0.5895037055015564
1126,117500500_68_7_left.png,Deer,0.20001165568828583
1127,1587300602_18_2_right.png,Deer,0.26523298025131226
1128,1587300601_40_2_right.png,Eagle,0.4328593313694
1129,1359700100_282_3_right.png,Eagle,0.18933480978012085
1130,1587300602_28_1_right.png,Lion,0.6280562877655029
1131,1359700100_41_4_left.png,Unicorn,0.2551368474960327
1132,186600401_61_2_left.png,Griffin,0.21368029713630676
1133,1014800300_44_6_left.png,Antelope,0.19090518355369568
1134,1359700100_265_2_right.png,Griffin,0.2668550908565521
1135,1587300601_33_8_right.png,Eagle,0.1749451905488968
1136,1274000200_110_7_right.png,Lion,0.23299454152584076
1137,764700201_45_7_right.png,Lion,0.4985950291156769
1138,186600401_61_3_left.png,Unicorn,0.32862135767936707
1139,764700201_65_2_right.png,Eagle,0.19147345423698425
1140,1014800300_44_7_left.png,Lion,0.13401556015014648
1141,1359700100_41_5_left.png,Griffin,0.6080130934715271
1142,1587300602_22_6_right.png,Dog,0.4450734853744507
1143,1359700100_57_2_left.png,Griffin,0.3866232633590698
1144,186600401_56_3_left.png,Human,0.17830343544483185
1145,186600401_77_4_left.png,Griffin,0.2522856891155243
1146,117500500_50_3_right.png,Eagle,0.17307567596435547
1147,186600401_77_5_left.png,Griffin,0.2513049244880676
1148,1359700100_57_3_left.png,Griffin,0.21379093825817108
1149,186600401_56_2_left.png,Griffin,0.26582595705986023
1150,1014800300_31_8_left.png,Leopard,0.21589615941047668
1151,1712301301_21_1_left.png,Unicorn,0.6535724997520447
1152,186600401_70_2_right.png,Griffin,0.5185355544090271
1153,186600401_50_7_right.png,Griffin,0.23026858270168304
1154,1359700100_46_2_left.png,Dragon,0.2705007791519165
1155,186600401_47_3_left.png,Unicorn,0.2473161667585373
1156,186600401_112_3_right.png,Eagle,0.16337934136390686
1157,1359700100_67_5_left.png,Griffin,0.26345163583755493
1158,1238001400_6_4_right.png,Dog,0.28066104650497437
1159,186600401_66_4_left.png,Griffin,0.25774550437927246
1160,117500500_103_1_right.png,Dragon,0.19746039807796478
1161,1359700100_271_8_left.png,Human,0.833625078201294
1162,186600401_97_3_right.png,Dog,0.31480878591537476
1163,1359700100_57_1_right.png,Unicorn,0.17748409509658813
1164,1359700100_67_4_left.png,Griffin,0.28686055541038513
1165,186600401_66_5_left.png,Dog,0.3281513452529907
1166,1014800300_43_1_left.png,Lion,0.32920414209365845
1167,1359700100_46_3_left.png,Dragon,0.24558661878108978
1168,186600401_47_2_left.png,Griffin,0.33131471276283264
1169,1587300601_15_1_right.png,Lion,0.6755221486091614
1170,1359700100_50_4_left.png,Dragon,0.43141448497772217
1171,186600401_51_5_left.png,Horse,0.26924043893814087
1172,186600401_70_2_left.png,Griffin,0.7751401662826538
1173,1587300601_35_4_right.png,Griffin,0.6403377056121826
1174,1014800300_17_8_left.png,Eagle,0.2650466561317444
1175,186600401_70_3_left.png,Eagle,0.20457790791988373
1176,1121900300_19_2_right.png,Dragon,0.17653337121009827
1177,1359700100_50_5_left.png,Griffin,0.13930723071098328
1178,186600401_51_4_left.png,Horse,0.19184447824954987
1179,764700201_30_1_right.png,Dragon,0.4165705144405365
1180,1712301301_16_1_left.png,Unicorn,0.3529543876647949
1181,186600401_109_7_left.png,Eagle,0.29363903403282166
1182,1121900300_29_1_right.png,Mermaid,0.14364102482795715
1183,117500500_79_6_left.png,Human,0.643623948097229
1184,764700201_20_7_right.png,Lion,0.21580152213573456
1185,117500500_58_1_left.png,Dog,0.2819086015224457
1186,1238001400_12_2_right.png,Dog,0.304907888174057
1187,1121900300_23_6_right.png,Lion,0.38292771577835083
1188,764700201_73_8_right.png,Unicorn,0.2059623748064041
1189,1274000200_126_8_right.png,Human,0.2488914579153061
1190,186600401_109_6_left.png,Griffin,0.19915786385536194
1191,1587300601_25_2_right.png,Lion,0.5090764164924622
1192,117500500_79_7_left.png,Human,0.38121315836906433
1193,1359700100_273_8_right.png,Griffin,0.4414580166339874
1194,186600401_108_2_right.png,Eagle,0.16667267680168152
1195,1359700100_47_7_right.png,Griffin,0.2738303542137146
1196,186600401_87_5_right.png,Lion,0.32804909348487854
1197,1359700100_67_2_right.png,Bull,0.29654768109321594
1198,186600401_60_4_right.png,Eagle,0.1892821192741394
1199,186600401_102_5_right.png,Eagle,0.3323719799518585
1200,1014800300_21_1_left.png,Lion,0.3190211057662964
1201,186600401_105_5_left.png,Eagle,0.2029488980770111
1202,1587300602_27_2_left.png,Griffin,0.3556979298591614
1203,117500500_54_3_left.png,Human,0.5855664014816284
1204,1014800300_42_8_left.png,Lion,0.19872911274433136
1205,186600401_105_4_left.png,Griffin,0.3452012836933136
1206,117500500_55_5_right.png,Human,0.20604883134365082
1207,117500500_54_2_left.png,Eagle,0.20269866287708282
1208,1712301301_43_1_left.png,Unicorn,0.2804018557071686
1209,1587300602_27_3_left.png,Griffin,0.39769911766052246
1210,186600401_73_8_right.png,Human,0.2002713680267334
1211,117500500_63_2_left.png,Bull,0.25046101212501526
1212,1712301301_74_1_left.png,Eagle,0.43904417753219604
1213,1587300602_31_4_left.png,Griffin,0.3017590343952179
1214,1121900300_63_5_right.png,Horse,0.4130059778690338
1215,1587300602_10_3_left.png,Lion,0.36220458149909973
1216,1587300601_45_4_right.png,Dragon,0.20852729678153992
1217,186600401_113_3_left.png,Griffin,0.2682400941848755
1218,1359700100_266_7_left.png,Griffin,0.6589062213897705
1219,1587300602_10_2_left.png,Dog,0.4012678861618042
1220,1274000200_115_1_right.png,Eagle,0.23123623430728912
1221,764700201_40_1_right.png,Dog,0.590334415435791
1222,1121900300_49_7_right.png,Dragon,0.13145707547664642
1223,1587300602_31_5_left.png,Eagle,0.5106391310691833
1224,117500500_63_3_left.png,Bull,0.18082758784294128
1225,1014800300_16_1_left.png,Dragon,0.17308971285820007
1226,1359700100_266_6_left.png,Griffin,0.38573309779167175
1227,1121900300_69_2_right.png,Dog,0.16835542023181915
1228,186600401_113_2_left.png,Lion,0.21947473287582397
1229,764700201_60_4_right.png,Eagle,0.31685638427734375
1230,1238001400_11_3_left.png,Eagle,0.8262238502502441
1231,764700201_50_7_right.png,Lion,0.2927955090999603
1232,1587300601_26_8_right.png,Griffin,0.32434797286987305
1233,1587300602_17_3_right.png,Eagle,0.2503718435764313
1234,1238001400_11_8_right.png,Human,0.2677340507507324
1235,1274000200_125_2_right.png,Eagle,0.2163962870836258
1236,1221100200_250_1_right.png,Dragon,0.32301560044288635
1237,1238001400_11_2_left.png,Griffin,0.3086060881614685
1238,1359700100_297_3_right.png,Eagle,0.3215751051902771
1239,1121900300_53_6_right.png,Human,0.3430078327655792
1240,117500500_45_3_right.png,Eagle,0.15818165242671967
1241,117500500_65_6_right.png,Mermaid,0.2293475866317749
1242,1359700100_64_8_right.png,Unicorn,0.2785286009311676
1243,1587300602_8_5_right.png,Lion,0.469795286655426
1244,1014800300_15_7_right.png,Eagle,0.2335454523563385
1245,764700201_62_5_left.png,Eagle,0.45474371314048767
1246,186600401_64_6_right.png,Griffin,0.8746489882469177
1247,117500500_91_8_left.png,Lion,0.2720053195953369
1248,764700201_43_2_left.png,Lion,0.20493702590465546
1249,186600401_106_7_right.png,Angel,0.43112868070602417
1250,186600401_44_3_right.png,Lion,0.7241349220275879
1251,1014800300_18_8_right.png,Griffin,0.41953936219215393
1252,1587300601_22_2_left.png,Griffin,0.4772090017795563
1253,1359700100_49_2_right.png,Dog,0.1621401160955429
1254,764700201_43_3_left.png,Human,0.1761913001537323
1255,1359700100_43_5_right.png,Lion,0.35342493653297424
1256,764700201_62_4_left.png,Eagle,0.13565556704998016
1257,1587300601_22_3_left.png,Dragon,0.45168131589889526
1258,1587300601_15_3_left.png,Lion,0.3599887788295746
1259,1587300601_34_4_left.png,Griffin,0.5043019652366638
1260,1274000200_118_8_left.png,Dog,0.4027559161186218
1261,1121900300_20_1_left.png,Human,0.41798701882362366
1262,1097700100_60_1_right.png,Lion,0.48098111152648926
1263,1097700100_68_2_left.png,Lion,0.26048389077186584
1264,1587300602_6_2_left.png,Griffin,0.4560391306877136
1265,764700201_55_4_left.png,Dragon,0.5351126194000244
1266,1274000200_108_8_right.png,Griffin,0.19630539417266846
1267,1587300601_34_5_left.png,Eagle,0.2873859703540802
1268,1587300601_15_2_left.png,Lion,0.8797296285629272
1269,764700201_55_5_left.png,Deer,0.1994025707244873
1270,1712301301_74_1_right.png,Griffin,0.4410349428653717
1271,764700201_24_5_right.png,Lion,0.2358197122812271
1272,1587300602_6_3_left.png,Lion,0.6315422058105469
1273,1121900300_58_4_left.png,Dragon,0.28082308173179626
1274,764700201_14_6_right.png,Lion,0.2930331826210022
1275,117500500_103_3_left.png,Human,0.24818511307239532
1276,1712301301_44_2_right.png,Dragon,0.4472975730895996
1277,1274000200_122_3_left.png,Bull,0.16817694902420044
1278,764700201_34_3_right.png,Bull,0.20442165434360504
1279,1274000200_103_4_left.png,Dog,0.39187878370285034
1280,1587300602_20_8_right.png,Antelope,0.21279552578926086
1281,1121900300_58_5_left.png,Eagle,0.23250721395015717
1282,1712301301_101_1_left.png,Dragon,0.3250848352909088
1283,117500500_103_2_left.png,Horse,0.2625701427459717
1284,1587300601_31_6_right.png,Dog,0.31267040967941284
1285,1274000200_103_5_left.png,Lion,0.23785197734832764
1286,1097700100_50_2_right.png,Dragon,0.18062245845794678
1287,1274000200_122_2_left.png,Lion,0.15873485803604126
1288,1097700100_31_1_left.png,Lion,0.5838726162910461
1289,1359700100_53_3_right.png,Griffin,0.2640809118747711
1290,186600401_93_1_right.png,Griffin,0.28038015961647034
1291,1238001400_8_1_right.png,Horse,0.193269744515419
1292,1274000200_115_2_left.png,Griffin,0.18788886070251465
1293,1274000200_115_3_left.png,Eagle,0.24557790160179138
1294,1587300601_18_8_left.png,Lion,0.4119691550731659
1295,186600401_116_1_right.png,Eagle,0.2915947735309601
1296,1359700100_59_4_right.png,Griffin,0.18003013730049133
1297,186600401_99_6_right.png,Griffin,0.3812691271305084
1298,186600401_54_5_right.png,Lion,0.16723695397377014
1299,1712301301_100_2_right.png,Angel,0.4643022418022156
1300,1121900300_54_6_left.png,Lion,0.16913443803787231
1301,1587300601_40_3_left.png,Lion,0.437362939119339
1302,1359700100_39_2_right.png,Dragon,0.2780267596244812
1303,1014800300_11_5_right.png,Lion,0.21394547820091248
1304,1121900300_16_8_left.png,Bull,0.3137597143650055
1305,764700201_21_3_left.png,Lion,0.24405063688755035
1306,117500500_90_1_left.png,Lion,0.32395949959754944
1307,1121900300_54_7_left.png,Lion,0.4618499279022217
1308,1587300601_40_2_left.png,Griffin,0.4404834508895874
1309,117500500_61_4_right.png,Eagle,0.5032477378845215
1310,764700201_21_2_left.png,Human,0.18044719099998474
1311,1359700100_293_1_right.png,Unicorn,0.3187536895275116
1312,1221100200_250_1_left.png,Griffin,0.4145331084728241
1313,1359700100_283_3_left.png,Dragon,0.6399241089820862
1314,1121900300_57_4_right.png,Lion,0.21015851199626923
1315,1587300602_19_6_right.png,Griffin,0.1901942789554596
1316,1121900300_63_7_left.png,Eagle,0.24754242599010468
1317,1587300602_13_1_right.png,Eagle,0.5127537250518799
1318,1274000200_119_1_left.png,Human,0.12252315878868103
1319,1359700100_283_2_left.png,Griffin,0.37441593408584595
1320,1121900300_63_6_left.png,Eagle,0.24669544398784637
1321,1121900300_42_1_left.png,Lion,0.2582516372203827
1322,1587300602_33_4_right.png,Griffin,0.5128815770149231
1323,1097700100_53_1_left.png,Griffin,0.42221924662590027
1324,1274000200_111_3_right.png,Bull,0.3114255666732788
1325,764700201_64_6_right.png,Eagle,0.28451862931251526
1326,1587300602_23_2_right.png,Eagle,0.4679355323314667
1327,1587300602_29_5_right.png,Griffin,0.32874542474746704
1328,1097700100_20_2_right.png,Lion,0.3561282753944397
1329,1587300601_41_6_right.png,Eagle,0.4457991421222687
1330,1359700100_283_7_right.png,Griffin,0.2385319024324417
1331,1121900300_67_7_right.png,Dog,0.301982045173645
1332,1121900300_47_2_right.png,Lion,0.271377295255661
1333,1587300601_19_1_left.png,Unicorn,0.19877582788467407
1334,1587300601_38_6_left.png,Eagle,0.24793286621570587
1335,186600401_99_4_left.png,Lion,0.3907178044319153
1336,1238001400_7_2_left.png,Griffin,0.2527657151222229
1337,764700201_59_6_left.png,Human,0.29190534353256226
1338,1587300601_38_7_left.png,Bull,0.5768049955368042
1339,1014800300_21_6_right.png,Lion,0.21498540043830872
1340,764700201_59_7_left.png,Lion,0.2367425262928009
1341,117500500_96_3_right.png,Lion,0.2998120188713074
1342,186600401_99_5_left.png,Lion,0.22410129010677338
1343,1097700100_64_1_left.png,Lion,0.44722655415534973
1344,1238001400_7_3_left.png,Eagle,0.2594315707683563
1345,1014800300_27_5_left.png,Horse,0.15058846771717072
1346,186600401_103_1_left.png,Human,0.18351969122886658
1347,1359700100_276_5_left.png,Bull,0.2023996263742447
1348,1587300602_21_6_left.png,Griffin,0.3833869993686676
1349,1121900300_96_1_left.png,Human,0.49010133743286133
1350,1014800300_17_4_right.png,Griffin,0.2006734162569046
1351,186600401_61_8_left.png,Human,0.18773634731769562
1352,1359700100_276_4_left.png,Griffin,0.5680393576622009
1353,1014800300_27_4_left.png,Eagle,0.1701798290014267
1354,1587300602_21_7_left.png,Eagle,0.5071925520896912
1355,1712301301_64_2_left.png,Griffin,0.4437900483608246
1356,117500500_65_6_left.png,Bull,0.2269960641860962
1357,1359700100_57_8_left.png,Griffin,0.3150654733181
1358,1587300602_16_7_left.png,Lion,0.4786430895328522
1359,1712301301_53_2_left.png,Griffin,0.28161245584487915
1360,1712301301_28_2_right.png,Griffin,0.37325435876846313
1361,1014800300_31_3_left.png,Human,0.24525457620620728
1362,1359700100_278_6_right.png,Unicorn,0.27717724442481995
1363,186600401_115_7_left.png,Eagle,0.21747399866580963
1364,1121900300_51_5_right.png,Griffin,0.1876213401556015
1365,1121900300_96_1_right.png,Human,0.7150142788887024
1366,764700201_52_4_right.png,Dog,0.15378807485103607
1367,1274000200_107_4_right.png,Dog,0.32103052735328674
1368,1587300602_16_6_left.png,Eagle,0.25359418988227844
1369,117500500_65_7_left.png,Human,0.26918232440948486
1370,186600401_56_8_left.png,Griffin,0.2437853217124939
1371,1359700100_272_1_right.png,Human,0.39009594917297363
1372,1014800300_31_2_left.png,Human,0.17213496565818787
1373,186600401_115_6_left.png,Eagle,0.1726027876138687
1374,1121900300_105_1_right.png,Eagle,0.6167554259300232
1375,1274000200_127_1_right.png,Griffin,0.15484891831874847
1376,764700201_72_1_right.png,Eagle,0.14975686371326447
1377,764700201_42_2_right.png,Eagle,0.3244021236896515
1378,1274000200_117_2_right.png,Griffin,0.31102636456489563
1379,1587300602_25_3_right.png,Angel,0.4036106467247009
1380,764700201_62_7_right.png,Lion,0.2288186252117157
1381,764700201_31_8_right.png,Eagle,0.26083850860595703
1382,1121900300_61_6_right.png,Eagle,0.14924420416355133
1383,1712301301_18_1_right.png,Griffin,0.335157185792923
1384,764700201_48_5_right.png,Horse,0.2543935775756836
1385,1121900300_41_3_right.png,Eagle,0.20770125091075897
1386,117500500_57_6_right.png,Bull,0.1903233677148819
1387,1014800300_27_7_right.png,Human,0.19026926159858704
1388,117500500_102_8_right.png,Human,0.5915423035621643
1389,117500500_90_2_right.png,Lion,0.16205155849456787
1390,1359700100_56_8_right.png,Mermaid,0.5774679780006409
1391,186600401_62_7_right.png,Horse,0.22314245998859406
1392,1359700100_40_6_left.png,Human,0.3434368073940277
1393,1359700100_61_1_left.png,Dragon,0.20403006672859192
1394,186600401_100_6_right.png,Eagle,0.21214644610881805
1395,186600401_85_6_right.png,Lion,0.22362682223320007
1396,186600401_48_5_right.png,Unicorn,0.329405814409256
1397,186600401_102_8_left.png,Human,0.22313500940799713
1398,1359700100_65_1_right.png,Griffin,0.32992133498191833
1399,186600401_60_1_left.png,Griffin,0.1534683108329773
1400,1359700100_40_7_left.png,Lion,0.8682572841644287
1401,1238001400_10_1_right.png,Griffin,0.4575463831424713
1402,186600401_57_1_left.png,Griffin,0.31051337718963623
1403,186600401_76_6_left.png,Human,0.23006154596805573
1404,764700201_28_3_right.png,Angel,0.25873276591300964
1405,1121900300_58_8_right.png,Human,0.25939369201660156
1406,1712301301_58_2_right.png,Unicorn,0.3392471373081207
1407,1587300601_27_1_right.png,Griffin,0.3740343451499939
1408,186600401_76_7_left.png,Dog,0.16082309186458588
1409,1359700100_56_1_left.png,Griffin,0.29554569721221924
1410,764700201_22_4_right.png,Eagle,0.42120417952537537
1411,764700201_12_7_right.png,Eagle,0.663894772529602
1412,1712301301_68_1_left.png,Griffin,0.2720772624015808
1413,764700201_32_2_right.png,Human,0.23314672708511353
1414,1712301301_68_1_right.png,Griffin,0.44553080201148987
1415,1587300601_17_2_right.png,Unicorn,0.23537424206733704
1416,1121900300_31_3_right.png,Eagle,0.22573956847190857
1417,1121900300_11_6_right.png,Eagle,0.2529175579547882
1418,1274000200_114_8_right.png,Eagle,0.26399603486061096
1419,1587300601_37_7_right.png,Lion,0.1756647676229477
1420,764700201_9_2_right.png,Lion,0.23188559710979462
1421,117500500_69_4_left.png,Griffin,0.3178763687610626
1422,117500500_101_2_right.png,Dragon,0.2292574793100357
1423,1359700100_55_2_right.png,Griffin,0.31298691034317017
1424,186600401_58_3_right.png,Griffin,0.185575470328331
1425,186600401_78_6_right.png,Griffin,0.15396657586097717
1426,186600401_72_1_right.png,Griffin,0.227377787232399
